3	Uncommon	69	Quest	王の領域	The King's Domain	-	-	-	-	-	-	-	300	-	-	-	条件：★６以上の「リオレウス亜種」討伐 {{{LINEBREAK}}}<オート>：このカードを表向きにした時、あなたと相手はカードを２枚引く。	米川 东	-	-	-	Condition: Slay a 6★ or above "Azure Rathalos"{{{LINEBREAK}}}<Auto>: When this card is flipped face up, both you and your opponent draw 2 cards.	
3	Common	70	Quest	挟撃のイャンクック!	Trapped by Yian Kut-Ku	-	-	-	-	-	-	-	300	-	-	-	条件：★３以上の「イャンクック【L】」と★３以上の「イャンクック亜種【R】」の２頭討伐 {{{LINEBREAK}}}<オート>：このカードを表向きにした時、カードを２枚引く。	ナブランジャ	-	-	-	Condition: Slay a 3★ or above "Yian Kut-Ku [L]" and a 3★ or above "Blue Yian Kut-Ku [R]" in a Double Hunt{{{LINEBREAK}}}<Auto>: When this card is flipped face up, draw 2 cards.	
3	Common	71	Quest	戦国大名風雲録	Daimyo of Sengoku Fame	-	-	-	-	-	-	-	500	-	-	-	条件：★６以上の「ダイミョウザザミ亜種」討伐	Hirokorin	-	-	-	Condition: Slay a 6★ or above "Plum Daimyo Hermitaur"	
3	Common	72	Quest	異常震域	Land of the Tremors	-	-	-	-	-	-	-	800	-	-	-	条件：★６以上の「ティガレックス【L】」と★６以上の「ティガレックス【R】」の２頭討伐	Daisuke Izuka	-	-	-	Condition: Slay a 6★ or above "Tigrex [L]" and a 6★ or above "Tigrex [R] in a Double Hunt	
3	Common	73	Quest	竜王の系譜	Descendants of the King	-	-	-	-	-	-	-	1400	-	-	-	条件：★８以上の「リオレイア希少種【L】」と★8以上の「リオレウス希少種【R】」の２頭討伐 {{{LINEBREAK}}}<オート>：このカードを表向きにした時、あなたの山札からカードを３枚まで選んで、手札に加える。その後、シャッフルする。	NAKAGAWA	-	-	-	Condition: Slay an 8★ or above "Gold Rathian [L]" and an 8★ or above "Silver Rathalos [R]" in a Double Hunt{{{LINEBREAK}}}<Auto>: When this card is flipped face up, search your deck for any 3 cards and add them to your hand, then shuffle your deck.	
3	Common	74	Palico	鬼人笛なのニャ	Demon Flute	-	-	-	-	3	-	-	-	-	-	-	<オトモアイルー>：狩場にあるハンターを１枚選んで、狩りの終了時まで、パワー +500。	山﨑 奈苗	-	-	-	<Palico>: Choose 1 Hunter in the Hunting Ground, until the end of the hunt, it receives +500 Power.	
3	Rare	75	Palico	切ってやったニャ		-	-	-	-	2	-	-	-	-	-	-	<オトモアイルー>：狩場にあるテキストに「<部位破壊/尻尾>」と書かれたハンターを１枚選んで、狩りの終了時まで、パワー +800。	三好 載克	-	-	-	<Palico>: Choose 1 Hunter in the Hunting Ground with "<Part Break / Tail>" in its text, until the end of the hunt, it receives +800 Power.	
3	Uncommon	76	Palico	ぶんどるニャ	Pilfer	-	-	-	-	3	-	-	-	-	-	-	<オトモアイルー>：あなたの山札からカードを１枚まで選んで、手札に加える。その後、シャッフルする。	春乃壱	-	-	-	<Palico>: Choose up to 1 card from your deck, add it to your hand, then shuffle your deck.	
3	Common	77	Palico	まかせるニャ	Leave it to Me Meowster!	-	-	-	-	3	-	-	-	-	-	-	<オトモアイルー>：この狩りが２頭討伐の場合、狩場にあるカードタイトルに「【R】」と書かれたターゲットモンスターを横向きにする。	Hirokorin	-	-	-	<Palico>: If this hunt is a Double Hunt, Target Monsters in the Hunting Ground with "[R]" in their title are turned sideways.	
4	Common	1	Guild Monster	ドスイーオス※	※Iodrome	500	1★	-	-	-	-	-	-	-	イーオスシリーズ x1	-	<オープン>: 狩場にあるハンターを1枚選んで、狩りの終了時まで、 パワー-300。	古賀 マサヲ	-	Ioprey Armor x1	-	<Open>: Pick one hunter in the Hunting Ground. Until the end of the hunt, they get power -300.	
4	Common	2	Guild Monster	ダイミョウザザミ※	※Daimyo Hermitaur	1300	3★	-	-	-	-	-	-	-	ザザミSシリーズ x1	-	【怒り】<オート/狩場>: 狩場にあるハンターが移動した時、狩りの終了時まで、狩場にあるターゲットモンスターのパワー-500。	米谷 尚展	-	Hermitaur S Armor x1	-	【Rage】<Auto/Hunting Ground>: When a Hunter in the Hunting Ground moves, the Target Monster in the Hunting Ground gets -500 power until the end of the hunt.	
4	Rare	3	Guild Monster	グラビモス※	※Gravios	1600	4★	-	-	-	-	-	-	-	グラビドSシリーズ x1	-	<オート/キャンプ>:このカードが手札か準備ゾーンからキャンプに出た時、このカードを横向きにする。	山崎 太郎	-	Gravios S Armor x1	-	<Auto/Camp>: When this card is sent to Camp from your hand or Preparation Zone, turn this card horizontal.	
4	Uncommon	4	Guild Monster	ティガレックス※	※Tigrex	1200	4★	-	-	-	-	-	-	-	レックスSシリーズ x1	-	【怒り】<オート/狩場>: 狩場にあるあなたのハンターが横向きになった時、狩りの終了時まで、このカードのパワー+1000。	前河 悠一	-	Tigrex S Armor x1	-	【Rage】<Auto/Hunting Ground>: When one your hunters in the Hunting Ground is turned horizontal, until the end of the hunt, this card gets +1000 power.	
4	Rare	5	Guild Monster	ナルガクルガ※	※Nargacuga	1000	4★	-	-	-	-	-	-	-	ナルガSシリーズ x1	-	【怒り】<オート/狩場>: 相手の準備ゾーンにあるカードが表向きになった時、このカードを1つ前に移動する。	小城 崇志	-	Narga S Armor x1	-	【Rage】<Auto/Hunting Ground>: When a card in your opponent's Preparation Zone is flipped face up, move this card one space forward.	
4	Common	6	Guild Monster	フルフル亜種※	※Red Khezu	1200	4★	-	-	-	-	-	-	-	フルフルUシリーズ x1	-	【怒り】<オート/狩場>: あなたの手札が3枚以下しかない場合、 このカードのパワー+500。	木下 勇樹	-	Khezu U Armor x1	-	【Rage】<Auto/Hunting Ground>: If there are 3 or less cards in your hand, this card gets +500 power.	
4	Uncommon	7	Guild Monster	リオレウス※	※Rathalos	1100	4★	-	-	-	-	-	-	-	レウスSシリーズ x1	-	<オート/狩場>: 狩場にあなたの★5以上のハンターがある場合、 {{{LINEBREAK}}}このカードのパワー+700。	Mitsuhiro Arita	-	Rathalos S Armor x1	-	<Auto/Hunting Ground>: If you have a 5★ or above Hunter in the Hunting Ground, this card gets +700 power.	
4	Rare	8	Guild Monster	クシャルダオラ※	※Kushala Daora	1800	8★	-	-	-	-	-	-	-	クシャナXシリーズ x1	-	<古龍出現>:このカードが狩場に出た時、狩場にある相手のハンターを1枚選んで、1番後ろに移動する。	緑川 美帆	-	Kushala X Armor x1	-	<Elder Dragon Arrival>: When this card is send to the Hunting Ground, pick one of your opponent's monsters in the Hunting Ground and move it to the back.	
4	Ultra Rare	9	Guild Monster	ヤマツカミ※	※Yama Tsukami	2200	10★	-	-	-	-	-	-	-	夜叉・真/修羅・真シリーズ x1	-	<古龍出現> 【怒り】<オート/狩場>: 相手がオープン能力を使用した時、相手は自分の手札をすべて好きな順番で山札の下に戻す。	成庵	-	Grand Yaksha/Grand Carnage Armor x1	-	<Elder Dragon Arrival>【Rage】<Auto/Hunting Ground>: When your opponent uses their open ability, your opponent must return their hand to the bottom of their deck in their preferred order.	Not 100% on what the localization of the Yama Tsukami armor name is, this was the only thing I could find online.
4	Ultra Rare	10	Guild Monster	ラージャン※	※Rajang	1800	10★	-	-	-	-	-	-	-	金色・真/黒子・真シリーズ x1	-	【怒り】<オート/狩場>: あなたが手札を捨てた時、あなたの手札が1枚もないならば、相手は自分の準備ゾーンにある裏向きのカードを2枚選んで、表向きにする。この能力は1ターンに1回しか発動しない。	Daisuke Izuka	-	Golden Armor/Puppet Master Armor x1	-	【Rage】<Auto/Hunting Ground>: After discarding your hand, if there are no cards left in your hand, your opponent must pick 2 face-down cards from their Preparation Zone and flip them face-up. This can only be done once per turn.	
4	Common	11	Target Monster	ドスファンゴ	Bulldrome	200	1★	-	-	-	1	Claw (Green)	-	-	-	-	<オート/狩場>：このカードが討伐された時、このカードを討伐したカードを横向きにする。	古賀 マサヲ	-	-	-	<Auto / Hunting Ground>: When this card is slain, turn the card that slew this card sideways.	
4	Common	12	Target Monster	ドスガレオス	Cephadrome	400	2★	-	-	-	1	Scale (Yellow)	-	-	-	-	<オープン>：狩場に相手のパワー600以上のハンターがある場合、狩場にあるハンターを１枚選んで、狩りの終了時まで、パワー -400。	Toronn	-	-	-	<Open>: If your opponent controls a hunter with 600 or more Power in the Hunting Ground, choose 1 hunter in the hunting ground, until the end of the hunt, it receives power -400.	
4	Common	13	Target Monster	イャンクック亜種	Blue Yian Kut-Ku	400	3★	-	-	-	1	Scale (Yellow)	-	-	-	-	<オープン>：狩りの終了時まで、狩場にある★５以上のターゲットモンスターのパワー +500。	Hirokorin	-	-	-	<Open>: Until the end of the hunt, 5★ or above Target Monsters in the hunting ground receive +500 Power.	
4	Common	14	Target Monster	ショウグンギザミ	Shogun Ceanataur	400	3★	-	-	-	1	Crab (Yellow)	-	-	-	-	<オープン>：狩場にある相手のハンターを１枚選んで、先頭に移動する。	米川 东	-	-	-	<Open>: Choose 1 of your opponent's Hunters in the Hunting Ground, move it to the front.	<Open>: Choose 1 Hunter controlled by your opponent in your Hunting ground, move it to the front to be the lead hunter.
4	Rare	15	Target Monster	キリン	Kirin	400	4★	-	-	-	1	Shell (Yellow)	-	-	-	-	<オープン>：このカードは相手のターンにしかオープンできない。相手の手札が１枚もない場合、狩場にあるハンターを１枚選んで、横向きにする。	木下 勇樹	-	-	-	<Open>: This card can only be opened on your opponent's turn. If your opponent has no cards in their hand, choose 1 Hunter in the Hunting Ground, turn it sideways.	
4	Uncommon	16	Target Monster	ディアブロス	Diablos	400	4★	-	-	-	1	Shell (Yellow)	-	-	-	-	<アクティヴ/準備ゾーン>［このカードを捨てる］：この能力は相手のターンにしか使用できない。狩場にある相手の★１のハンターを１枚選んで、横向きにする。	仙田 聡	-	-	-	<Active / Preparation Zone> [Discard this card]: This ability can only be used on your opponent's turn. Choose 1 1★ Hunter controlled by your opponent, turn it sideways.	
4	Common	17	Target Monster	バサルモス	Basarios	400	4★	-	-	-	1	Shell (Yellow)	-	-	-	-	<オープン>：狩場に★５以上のターゲットモンスターがある場合、狩場にあるハンターを１枚選んで、狩りの終了時まで、パワー -500。	Hirokorin	-	-	-	<Open>: If there is a 5★ or above Target Monster in the Hunting Ground, choose 1 Hunter in the Hunting Ground, until the end of the hunt, it receives -500 Power.	
4	Common	18	Target Monster	リオレイア亜種	Pink Rathian	400	4★	-	-	-	1	Scale (Yellow)	-	-	-	-	<オート/準備ゾーン>：準備ゾーンにある裏向きのこのカードが相手のカードの能力で表向きになった時、相手は自分の手札を２枚選んで、好きな順番で山札の下に戻す。	成庵	-	-	-	<Auto / Preparation Zone>: When your opponent uses an Ability to turn this face down card in the Preparation Zone face up, your opponent chooses 2 cards from their own hand, and returns them to the bottom of their deck in any order.	<Auto / Preparation Zone>: If this card is face down in the Preparation Zone and your opponent uses and ability to flip this card face up, your opponent chooses 2 cards from their own hand, and returns them to the bottom of their deck in any order.
4	Rare	19	Target Monster	オオナズチ	Chameleos	1700	6★	-	-	-	1	Gem (Purple)	-	-	-	-	<オープン>：このカードは相手のターンにしかオープンできない。相手は自分の手札を１枚選んで、山札の下に戻す。	二見 敬之	-	-	-	<Open>: This card can only be opened on your opponent's turn. Your opponent chooses 1 card from their hand and returns it to the bottom of their deck.	
4	Uncommon	20	Target Monster	グラビモス亜種	Black Gravios	1700	6★	-	-	-	0	Mantle (Red)	-	-	-	-	<オープン>：相手の準備ゾーンに表向きのカードが３枚以上ある場合、相手の準備ゾーンにあるカードを１枚まで選んで、山札の下に戻す。	山崎 太郎	-	-	-	<Open>: If your opponent's Preparation Zone has 3 or more face up cards, choose 1 card in your opponent's Perparation Zone, return it to the bottom of their deck.	
4	Rare	21	Target Monster	テオ・テスカトル	Teostra	1800	6★	-	-	-	1	Gem (Purple)	-	-	-	-	<オープン>：狩りの終了時まで、狩場にあるすべての★５以上のハンターのパワー -600。	米谷 尚展	-	-	-	<Open>: Until the end of the hunt, all 5★ or above Hunters in the Hunting Ground receive -600 Power.	
4	Common	22	Target Monster	ドドブランゴ亜種	Copper Blangonga	1700	6★	-	-	-	1	Shell (Red)	-	-	-	-	<アクティヴ/準備ゾーン>［このカードを捨てる］：狩りの終了時まで、狩場にあるターゲットモンスターのパワー +300。	古賀 マサヲ	-	-	-	<Active / Preparation Zone> [Discard this card]: Until the end of the hunt, the Target Monster in the Hunting Ground receives +300 Power.	
4	Rare	23	Target Monster	フルフル	Khezu	1700	6★	-	-	-	1	Shell (Red)	-	-	-	-	<オープン>：狩りの終了時まで、狩場にあるギルドモンスターのパワー -800。	成庵	-	-	-	<Open>: Until the end of the hunt, Guild Monsters in the Hunting Ground receive -800 Power.	
